Month,Arrivals_M
2018-07,1.51
2018-08,1.55
2018-09,1.49
2018-10,1.57
2018-11,1.53
2018-12,1.6
2019-01,1.52
2019-02,1.58
2019-03,1.54
2019-04,1.56
2019-05,1.59
2019-06,1.5
2019-07,1.55
2019-08,1.57
2019-09,1.54
2019-10,1.53
2019-11,1.59
2019-12,1.61
2020-01,0.25
2020-02,0.18
2020-03,0.12
2020-04,0.1
2020-05,0.08
2020-06,0.06
2020-07,0.07
2020-08,0.05
2020-09,0.09
2020-10,0.1
2020-11,0.08
2020-12,0.12
2021-01,0.18
2021-02,0.22
2021-03,0.25
2021-04,0.27
2021-05,0.29
2021-06,0.3
2021-07,0.35
2021-08,0.37
2021-09,0.4
2021-10,0.42
2021-11,0.45
2021-12,0.47
2022-01,0.6
2022-02,0.65
2022-03,0.7
2022-04,0.75
2022-05,0.8
2022-06,0.85
2022-07,0.9
2022-08,0.95
2022-09,1
2022-10,1.05
2022-11,1.1
2022-12,1.15
2023-01,1.2
2023-02,1.25
2023-03,1.3
2023-04,1.35
2023-05,1.4
2023-06,1.45
2023-07,1.5
2023-08,1.55
2023-09,1.6
2023-10,1.65
2023-11,1.7
2023-12,1.75
2024-01,1.8
2024-02,1.85
2024-03,1.9
2024-04,1.95
2024-05,2
2024-06,2.05
2024-07,2.1
2024-08,2.15
2024-09,2.2
2024-10,2.25
2024-11,2.3
2024-12,2.35
2025-01,2.4
2025-02,2.45
2025-03,2.5
2025-04,2.55
2025-05,2.6
2025-06,2.65
